paddle_left_x,paddle_left_y,ball_x,ball_y,paddle_right_x,paddle_right_y,frame
0,0,1,13,23,2,2848
0,0,2,13,23,2,2851
0,0,3,13,23,2,2854
0,0,4,13,23,2,2857
0,0,5,13,23,2,2860
0,0,6,13,23,2,2863
0,0,7,13,23,2,2866
0,0,8,13,23,2,2869
0,0,9,13,23,2,2872
0,0,10,13,23,2,2875
0,0,11,13,23,2,2878
0,0,12,13,23,2,2881
0,0,13,13,23,2,2884
0,0,14,13,23,2,2887
0,0,15,13,23,2,2890
0,0,16,13,23,2,2893
0,0,17,13,23,2,2896
0,0,18,13,23,2,2899
0,0,19,13,23,2,2902
0,0,20,13,23,2,2905
0,0,21,13,23,2,2908
0,0,22,13,23,2,2911
0,0,23,13,23,2,2914
0,0,1,0,23,3,2917
0,0,2,0,23,3,2920
0,0,3,0,23,3,2923
0,0,4,0,23,3,2926
0,0,5,0,23,3,2929
0,0,6,0,23,3,2932
0,0,7,0,23,3,2935
0,0,8,0,23,3,2938
0,0,9,0,23,3,2941
0,0,10,0,23,3,2944
0,0,11,0,23,3,2947
0,0,12,0,23,3,2950
0,0,13,0,23,3,2953
0,0,14,0,23,3,2956
0,0,15,0,23,3,2959
0,0,16,0,23,3,2962
0,0,17,0,23,3,2965
0,0,18,0,23,3,2968
0,0,19,0,23,3,2971
0,0,20,0,23,3,2974
0,0,21,0,23,3,2977
0,0,22,0,23,3,2980
0,0,23,0,23,3,2983
0,0,1,1,23,3,2986
0,0,2,1,23,3,2989
0,0,3,1,23,3,2992
0,0,4,1,23,3,2995
0,0,5,1,23,3,2998
0,0,6,1,23,3,3001
0,0,7,1,23,3,3004
0,0,8,1,23,3,3007
0,0,9,1,23,3,3010
0,0,10,1,23,3,3013
0,0,11,1,23,3,3016
0,0,12,1,23,3,3019
0,0,13,1,23,3,3022
0,0,14,1,23,3,3025
0,0,15,1,23,3,3028
0,0,16,1,23,3,3031
0,0,17,1,23,3,3034
0,0,18,1,23,3,3037
0,0,19,1,23,3,3040
0,0,20,1,23,3,3043
0,0,21,1,23,3,3046
0,0,22,1,23,3,3049
0,0,23,1,23,3,3052
0,0,1,2,23,3,3055
0,0,2,2,23,3,3058
0,0,3,2,23,3,3061
0,0,4,2,23,3,3064
0,0,5,2,23,3,3067
0,0,6,2,23,3,3070
0,0,7,2,23,3,3073
0,0,8,2,23,3,3076
0,0,9,2,23,3,3079
0,0,10,2,23,3,3082
0,0,11,2,23,3,3085
0,0,12,2,23,3,3088
0,0,13,2,23,3,3091
0,0,14,2,23,3,3094
0,0,15,2,23,3,3097
0,0,16,2,23,3,3100
0,0,17,2,23,3,3103
0,0,18,2,23,3,3106
0,0,19,2,23,3,3109
0,0,20,2,23,3,3112
0,0,21,2,23,3,3115
0,0,22,2,23,3,3118
0,0,23,2,23,3,3121
0,0,1,3,23,3,3124
0,0,2,3,23,3,3127
0,0,3,3,23,3,3130
0,0,4,3,23,3,3133
0,0,5,3,23,3,3136
0,0,6,3,23,3,3139
0,0,7,3,23,3,3142
0,0,8,3,23,3,3145
0,0,9,3,23,3,3148
0,0,10,3,23,3,3151
0,0,11,3,23,3,3154
0,0,12,3,23,3,3157
0,0,13,3,23,3,3160
0,0,14,3,23,3,3163
0,0,15,3,23,3,3166
0,0,16,3,23,3,3169
0,0,17,3,23,3,3172
0,0,18,3,23,3,3175
0,0,19,3,23,3,3178
0,0,20,3,23,3,3181
0,0,21,3,23,3,3184
0,0,22,3,23,3,3187
0,0,1,4,23,3,3190
0,0,2,4,23,3,3193
0,0,3,4,23,3,3196
0,0,4,4,23,3,3199
0,0,5,4,23,3,3202
0,0,6,4,23,3,3205
0,0,7,4,23,3,3208
0,0,8,4,23,3,3211
0,0,9,4,23,3,3214
0,0,10,4,23,3,3217
0,0,11,4,23,3,3220
0,0,12,4,23,3,3223
0,0,13,4,23,3,3226
0,0,14,4,23,3,3229
0,0,15,4,23,3,3232
0,0,16,4,23,3,3235
0,0,17,4,23,3,3238
0,0,18,4,23,3,3241
0,0,19,4,23,3,3244
0,0,20,4,23,3,3247
0,0,21,4,23,3,3250
0,0,22,4,23,3,3253
0,0,1,5,23,3,3256
0,0,2,5,23,3,3259
0,0,3,5,23,3,3262
0,0,4,5,23,3,3265
0,0,5,5,23,3,3268
0,0,6,5,23,3,3271
0,0,7,5,23,3,3274
0,0,8,5,23,3,3277
0,0,9,5,23,3,3280
0,0,10,5,23,3,3283
0,0,11,5,23,3,3286
0,0,12,5,23,3,3289
0,0,13,5,23,3,3292
0,0,14,5,23,3,3295
0,0,15,5,23,3,3298
0,0,16,5,23,3,3301
0,0,17,5,23,3,3304
0,0,18,5,23,3,3307
0,0,19,5,23,3,3310
0,0,20,5,23,3,3313
0,0,21,5,23,3,3316
0,0,22,5,23,3,3319
0,0,0,6,23,3,3322
0,0,1,6,23,3,3325
0,0,2,6,23,3,3328
0,0,3,6,23,3,3331
0,0,4,6,23,3,3334
0,0,5,6,23,3,3337
0,0,6,6,23,3,3340
0,0,7,6,23,3,3343
0,0,8,6,23,3,3346
0,0,9,6,23,3,3349
0,0,10,6,23,3,3352
0,0,11,6,23,3,3355
0,0,12,6,23,3,3358
0,0,13,6,23,3,3361
0,0,14,6,23,3,3364
0,0,15,6,23,3,3367
0,0,16,6,23,3,3370
0,0,17,6,23,3,3373
0,0,18,6,23,3,3376
0,0,19,6,23,3,3379
0,0,20,6,23,3,3382
0,0,21,6,23,3,3385
0,0,22,6,23,3,3388
0,0,0,7,23,3,3391
0,0,1,7,23,3,3394
0,0,2,7,23,3,3397
0,0,3,7,23,3,3400
0,0,4,7,23,3,3403
0,0,5,7,23,3,3406
0,0,6,7,23,3,3409
0,0,7,7,23,3,3412
0,0,8,7,23,3,3415
0,0,9,7,23,3,3418
0,0,10,7,23,3,3421
0,0,11,7,23,3,3424
0,0,12,7,23,3,3427
0,0,13,7,23,3,3430
0,0,14,7,23,3,3433
0,0,15,7,23,3,3436
0,0,16,7,23,3,3439
0,0,17,7,23,3,3442
0,0,18,7,23,3,3445
0,0,19,7,23,3,3448
0,0,20,7,23,3,3451
0,0,21,7,23,3,3454
0,0,22,7,23,3,3457
0,0,0,8,23,3,3460
0,0,1,8,23,3,3463
0,0,2,8,23,3,3466
0,0,3,8,23,3,3469
0,0,4,8,23,3,3472
0,0,5,8,23,3,3475
0,0,6,8,23,3,3478
0,0,7,8,23,3,3481
0,0,8,8,23,3,3484
0,0,9,8,23,3,3487
0,0,10,8,23,3,3490
0,0,11,8,23,3,3493
0,0,12,8,23,3,3496
0,0,13,8,23,3,3499
0,0,14,8,23,3,3502
0,0,15,8,23,3,3505
0,0,16,8,23,3,3508
0,0,17,8,23,3,3511
0,0,18,8,23,3,3514
0,0,19,8,23,3,3517
0,0,20,8,23,3,3520
0,0,21,8,23,3,3523
0,0,22,8,23,3,3526
0,0,0,9,23,3,3529
0,0,1,9,23,3,3532
0,0,2,9,23,3,3535
0,0,3,9,23,3,3538
0,0,4,9,23,3,3541
0,0,5,9,23,3,3544
0,0,6,9,23,3,3547
0,0,7,9,23,3,3550
0,0,8,9,23,3,3553
0,0,9,9,23,3,3556
0,0,10,9,23,3,3559
0,0,11,9,23,3,3562
0,0,12,9,23,3,3565
0,0,13,9,23,3,3568
0,0,14,9,23,3,3571
0,0,15,9,23,3,3574
0,0,16,9,23,3,3577
0,0,17,9,23,3,3580
0,0,18,9,23,3,3583
0,0,19,9,23,3,3586
0,0,20,9,23,3,3589
0,0,21,9,23,3,3592
0,0,22,9,23,3,3595
0,0,23,9,23,3,3598
0,0,0,10,23,3,3601
0,0,1,10,23,3,3604
0,0,2,10,23,3,3607
0,0,3,10,23,3,3610
0,0,4,10,23,3,3613
0,0,5,10,23,3,3616
0,0,6,10,23,3,3619
0,0,7,10,23,3,3622
0,0,8,10,23,3,3625
0,0,9,10,23,3,3628
0,0,10,10,23,3,3631
0,0,11,10,23,3,3634
0,0,12,10,23,3,3637
0,0,13,10,23,3,3640
0,0,14,10,23,3,3643
0,0,15,10,23,3,3646
0,0,16,10,23,3,3649
0,0,17,10,23,3,3652
0,0,18,10,23,3,3655
0,0,19,10,23,3,3658
0,0,20,10,23,3,3661
0,0,21,10,23,3,3664
0,0,22,10,23,3,3667
0,0,23,10,23,3,3670
0,0,0,11,23,3,3673
0,0,1,11,23,3,3676
0,0,2,11,23,3,3679
0,0,3,11,23,3,3682
0,0,4,11,23,3,3685
0,0,5,11,23,3,3688
0,0,6,11,23,3,3691
0,0,7,11,23,3,3694
0,0,8,11,23,3,3697
0,0,9,11,23,3,3700
0,0,10,11,23,3,3703
0,0,11,11,23,3,3706
0,0,12,11,23,3,3709
0,0,13,11,23,3,3712
0,0,14,11,23,3,3715
0,0,15,11,23,3,3718
0,0,16,11,23,3,3721
0,0,17,11,23,3,3724
0,0,18,11,23,3,3727
0,0,19,11,23,3,3730
0,0,20,11,23,3,3733
0,0,21,11,23,3,3736
0,0,22,11,23,3,3739
0,0,23,11,23,3,3742
0,0,0,12,23,3,3745
0,0,1,12,23,3,3748
0,0,2,12,23,3,3751
0,0,3,12,23,3,3754
0,0,4,12,23,3,3757
0,0,5,12,23,3,3760
0,0,6,12,23,3,3763
0,0,7,12,23,3,3766
0,0,8,12,23,3,3769
0,0,9,12,23,3,3772
0,0,10,12,23,3,3775
0,0,11,12,23,3,3778
0,0,12,12,23,3,3781
0,0,13,12,23,3,3784
0,0,14,12,23,3,3787
0,0,15,12,23,3,3790
0,0,16,12,23,3,3793
0,0,17,12,23,3,3796
0,0,18,12,23,3,3799
0,0,19,12,23,3,3802
0,0,20,12,23,3,3805
0,0,21,12,23,3,3808
0,0,22,12,23,3,3811
0,0,23,12,23,3,3814
0,0,0,13,23,3,3817
0,0,1,13,23,3,3820
0,0,2,13,23,3,3823
0,0,3,13,23,3,3826
0,0,4,13,23,3,3829
0,0,5,13,23,3,3832
0,0,6,13,23,3,3835
0,0,7,13,23,3,3838
0,0,8,13,23,3,3841
0,0,9,13,23,3,3844
0,0,10,13,23,3,3847
0,0,11,13,23,3,3850
0,0,12,13,23,3,3853
0,0,13,13,23,3,3856
0,0,14,13,23,3,3859
0,0,15,13,23,3,3862
0,0,16,13,23,3,3865
0,0,17,13,23,3,3868
0,0,18,13,23,3,3871
0,0,19,13,23,3,3874
0,0,20,13,23,3,3877
0,0,21,13,23,3,3880
0,0,22,13,23,3,3883
0,0,23,13,23,3,3886
0,0,1,0,23,4,3889
0,0,2,0,23,4,3892
0,0,3,0,23,4,3895
0,0,4,0,23,4,3898
0,0,5,0,23,4,3901
0,0,6,0,23,4,3904
0,0,7,0,23,4,3907
0,0,8,0,23,4,3910
0,0,9,0,23,4,3913
0,0,10,0,23,4,3916
0,0,11,0,23,4,3919
0,0,12,0,23,4,3922
0,0,13,0,23,4,3925
0,0,14,0,23,4,3928
0,0,15,0,23,4,3931
0,0,16,0,23,4,3934
0,0,17,0,23,4,3937
0,0,18,0,23,4,3940
0,0,19,0,23,4,3943
0,0,20,0,23,4,3946
0,0,21,0,23,4,3949
0,0,22,0,23,4,3952
0,0,23,0,23,4,3955
0,0,1,1,23,4,3958
0,0,2,1,23,4,3961
0,0,3,1,23,4,3964
0,0,4,1,23,4,3967
0,0,5,1,23,4,3970
0,0,6,1,23,4,3973
0,0,7,1,23,4,3976
0,0,8,1,23,4,3979
0,0,9,1,23,4,3982
0,0,10,1,23,4,3985
0,0,11,1,23,4,3988
0,0,12,1,23,4,3991
0,0,13,1,23,4,3994
0,0,14,1,23,4,3997
0,0,15,1,23,4,4000
0,0,16,1,23,4,4003
0,0,17,1,23,4,4006
0,0,18,1,23,4,4009
0,0,19,1,23,4,4012
0,0,20,1,23,4,4015
0,0,21,1,23,4,4018
0,0,22,1,23,4,4021
0,0,23,1,23,4,4024
0,0,1,2,23,4,4027
0,0,2,2,23,4,4030
0,0,3,2,23,4,4033
0,0,4,2,23,4,4036
0,0,5,2,23,4,4039
0,0,6,2,23,4,4042
0,0,7,2,23,4,4045
0,0,8,2,23,4,4048
0,0,9,2,23,4,4051
0,0,10,2,23,4,4054
0,0,11,2,23,4,4057
0,0,12,2,23,4,4060
0,0,13,2,23,4,4063
0,0,14,2,23,4,4066
0,0,15,2,23,4,4069
0,0,16,2,23,4,4072
0,0,17,2,23,4,4075
0,0,18,2,23,4,4078
0,0,19,2,23,4,4081
0,0,20,2,23,4,4084
0,0,21,2,23,4,4087
0,0,22,2,23,4,4090
0,0,23,2,23,4,4093
0,0,1,3,23,4,4096
0,0,2,3,23,4,4099
0,0,3,3,23,4,4102
0,0,4,3,23,4,4105
0,0,5,3,23,4,4108
0,0,6,3,23,4,4111
0,0,7,3,23,4,4114
0,0,8,3,23,4,4117
0,0,9,3,23,4,4120
0,0,10,3,23,4,4123
0,0,11,3,23,4,4126
0,0,12,3,23,4,4129
0,0,13,3,23,4,4132
0,0,14,3,23,4,4135
0,0,15,3,23,4,4138
0,0,16,3,23,4,4141
0,0,17,3,23,4,4144
0,0,18,3,23,4,4147
0,0,19,3,23,4,4150
0,0,20,3,23,4,4153
0,0,21,3,23,4,4156
0,0,22,3,23,4,4159
0,0,23,3,23,4,4162
0,0,1,4,23,4,4165
0,0,2,4,23,4,4168
0,0,3,4,23,4,4171
0,0,4,4,23,4,4174
0,0,5,4,23,4,4177
0,0,6,4,23,4,4180
0,0,7,4,23,4,4183
0,0,8,4,23,4,4186
0,0,9,4,23,4,4189
0,0,10,4,23,4,4192
0,0,11,4,23,4,4195
0,0,12,4,23,4,4198
0,0,13,4,23,4,4201
0,0,14,4,23,4,4204
0,0,15,4,23,4,4207
0,0,16,4,23,4,4210
0,0,17,4,23,4,4213
0,0,18,4,23,4,4216
0,0,19,4,23,4,4219
0,0,20,4,23,4,4222
0,0,21,4,23,4,4225
0,0,22,4,23,4,4228
0,0,1,5,23,4,4231
0,0,2,5,23,4,4234
0,0,3,5,23,4,4237
0,0,4,5,23,4,4240
0,0,5,5,23,4,4243
0,0,6,5,23,4,4246
0,0,7,5,23,4,4249
0,0,8,5,23,4,4252
0,0,9,5,23,4,4255
0,0,10,5,23,4,4258
0,0,11,5,23,4,4261
0,0,12,5,23,4,4264
0,0,13,5,23,4,4267
0,0,14,5,23,4,4270
0,0,15,5,23,4,4273
0,0,16,5,23,4,4276
0,0,17,5,23,4,4279
0,0,18,5,23,4,4282
0,0,19,5,23,4,4285
0,0,20,5,23,4,4288
0,0,21,5,23,4,4291
0,0,22,5,23,4,4294
0,0,0,6,23,4,4297
0,0,1,6,23,4,4300
0,0,2,6,23,4,4303
0,0,3,6,23,4,4306
0,0,4,6,23,4,4309
0,0,5,6,23,4,4312
0,0,6,6,23,4,4315
0,0,7,6,23,4,4318
0,0,8,6,23,4,4321
0,0,9,6,23,4,4324
0,0,10,6,23,4,4327
0,0,11,6,23,4,4330
0,0,12,6,23,4,4333
0,0,13,6,23,4,4336
0,0,14,6,23,4,4339
0,0,15,6,23,4,4342
0,0,16,6,23,4,4345
0,0,17,6,23,4,4348
0,0,18,6,23,4,4351
0,0,19,6,23,4,4354
0,0,20,6,23,4,4357
0,0,21,6,23,4,4360
0,0,22,6,23,4,4363
0,0,0,7,23,4,4366
0,0,1,7,23,4,4369
0,0,2,7,23,4,4372
0,0,3,7,23,4,4375
0,0,4,7,23,4,4378
0,0,5,7,23,4,4381
0,0,6,7,23,4,4384
0,0,7,7,23,4,4387
0,0,8,7,23,4,4390
0,0,9,7,23,4,4393
0,0,10,7,23,4,4396
0,0,11,7,23,4,4399
0,0,12,7,23,4,4402
0,0,13,7,23,4,4405
0,0,14,7,23,4,4408
0,0,15,7,23,4,4411
0,0,16,7,23,4,4414
0,0,17,7,23,4,4417
0,0,18,7,23,4,4420
0,0,19,7,23,4,4423
0,0,20,7,23,4,4426
0,0,21,7,23,4,4429
0,0,22,7,23,4,4432
0,0,0,8,23,4,4435
0,0,1,8,23,4,4438
0,0,2,8,23,4,4441
0,0,3,8,23,4,4444
0,0,4,8,23,4,4447
0,0,5,8,23,4,4450
0,0,6,8,23,4,4453
0,0,7,8,23,4,4456
0,0,8,8,23,4,4459
0,0,9,8,23,4,4462
0,0,10,8,23,4,4465
0,0,11,8,23,4,4468
0,0,12,8,23,4,4471
0,0,13,8,23,4,4474
0,0,14,8,23,4,4477
0,0,15,8,23,4,4480
0,0,16,8,23,4,4483
0,0,17,8,23,4,4486
0,0,18,8,23,4,4489
0,0,19,8,23,4,4492
0,0,20,8,23,4,4495
0,0,21,8,23,4,4498
0,0,22,8,23,4,4501
0,0,0,9,23,4,4504
0,0,1,9,23,4,4507
0,0,2,9,23,4,4510
0,0,3,9,23,4,4513
0,0,4,9,23,4,4516
0,0,5,9,23,4,4519
0,0,6,9,23,4,4522
0,0,7,9,23,4,4525
0,0,8,9,23,4,4528
0,0,9,9,23,4,4531
0,0,10,9,23,4,4534
0,0,11,9,23,4,4537
0,0,12,9,23,4,4540
0,0,13,9,23,4,4543
0,0,14,9,23,4,4546
0,0,15,9,23,4,4549
0,0,16,9,23,4,4552
0,0,17,9,23,4,4555
0,0,18,9,23,4,4558
0,0,19,9,23,4,4561
0,0,20,9,23,4,4564
0,0,21,9,23,4,4567
0,0,22,9,23,4,4570
0,0,0,10,23,4,4573
0,0,1,10,23,4,4576
0,0,2,10,23,4,4579
0,0,3,10,23,4,4582
0,0,4,10,23,4,4585
0,0,5,10,23,4,4588
0,0,6,10,23,4,4591
0,0,7,10,23,4,4594
0,0,8,10,23,4,4597
0,0,9,10,23,4,4600
0,0,10,10,23,4,4603
0,0,11,10,23,4,4606
0,0,12,10,23,4,4609
0,0,13,10,23,4,4612
0,0,14,10,23,4,4615
0,0,15,10,23,4,4618
0,0,16,10,23,4,4621
0,0,17,10,23,4,4624
0,0,18,10,23,4,4627
0,0,19,10,23,4,4630
0,0,20,10,23,4,4633
0,0,21,10,23,4,4636
0,0,22,10,23,4,4639
0,0,23,10,23,4,4642
0,0,0,11,23,4,4645
0,0,1,11,23,4,4648
0,0,2,11,23,4,4651
0,0,3,11,23,4,4654
0,0,4,11,23,4,4657
0,0,5,11,23,4,4660
0,0,6,11,23,4,4663
0,0,7,11,23,4,4666
0,0,8,11,23,4,4669
0,0,9,11,23,4,4672
0,0,10,11,23,4,4675
0,0,11,11,23,4,4678
0,0,12,11,23,4,4681
0,0,13,11,23,4,4684
0,0,14,11,23,4,4687
0,0,15,11,23,4,4690
0,0,16,11,23,4,4693
0,0,17,11,23,4,4696
0,0,18,11,23,4,4699
0,0,19,11,23,4,4702
0,0,20,11,23,4,4705
0,0,21,11,23,4,4708
0,0,22,11,23,4,4711
0,0,23,11,23,4,4714
0,0,0,12,23,4,4717
0,0,1,12,23,4,4720
0,0,2,12,23,4,4723
0,0,3,12,23,4,4726
0,0,4,12,23,4,4729
0,0,5,12,23,4,4732
0,0,6,12,23,4,4735
0,0,7,12,23,4,4738
0,0,8,12,23,4,4741
0,0,9,12,23,4,4744
0,0,10,12,23,4,4747
0,0,11,12,23,4,4750
0,0,12,12,23,4,4753
0,0,13,12,23,4,4756
0,0,14,12,23,4,4759
0,0,15,12,23,4,4762
0,0,16,12,23,4,4765
0,0,17,12,23,4,4768
0,0,18,12,23,4,4771
0,0,19,12,23,4,4774
0,0,20,12,23,4,4777
0,0,21,12,23,4,4780
0,0,22,12,23,4,4783
0,0,23,12,23,4,4786
0,0,0,13,23,4,4789
0,0,1,13,23,4,4792
0,0,2,13,23,4,4795
0,0,3,13,23,4,4798
0,0,4,13,23,4,4801
0,0,5,13,23,4,4804
0,0,6,13,23,4,4807
0,0,7,13,23,4,4810
0,0,8,13,23,4,4813
0,0,9,13,23,4,4816
0,0,10,13,23,4,4819
0,0,11,13,23,4,4822
0,0,12,13,23,4,4825
0,0,13,13,23,4,4828
0,0,14,13,23,4,4831
0,0,15,13,23,4,4834
0,0,16,13,23,4,4837
0,0,17,13,23,4,4840
0,0,18,13,23,4,4843
0,0,19,13,23,4,4846
0,0,20,13,23,4,4849
0,0,21,13,23,4,4852
0,0,22,13,23,4,4855
0,0,23,13,23,4,4858
0,0,1,0,23,5,4861
0,0,2,0,23,5,4864
0,0,3,0,23,5,4867
0,0,4,0,23,5,4870
0,0,5,0,23,5,4873
0,0,6,0,23,5,4876
0,0,7,0,23,5,4879
0,0,8,0,23,5,4882
0,0,9,0,23,5,4885
0,0,10,0,23,5,4888
0,0,11,0,23,5,4891
0,0,12,0,23,5,4894
0,0,13,0,23,5,4897
0,0,14,0,23,5,4900
0,0,15,0,23,5,4903
0,0,16,0,23,5,4906
0,0,17,0,23,5,4909
0,0,18,0,23,5,4912
0,0,19,0,23,5,4915
0,0,20,0,23,5,4918
0,0,21,0,23,5,4921
0,0,22,0,23,5,4924
0,0,23,0,23,5,4927
0,0,1,1,23,5,4930
0,0,2,1,23,5,4933
0,0,3,1,23,5,4936
0,0,4,1,23,5,4939
0,0,5,1,23,5,4942
0,0,6,1,23,5,4945
0,0,7,1,23,5,4948
0,0,8,1,23,5,4951
0,0,9,1,23,5,4954
0,0,10,1,23,5,4957
0,0,11,1,23,5,4960
0,0,12,1,23,5,4963
0,0,13,1,23,5,4966
0,0,14,1,23,5,4969
0,0,15,1,23,5,4972
0,0,16,1,23,5,4975
0,0,17,1,23,5,4978
0,0,18,1,23,5,4981
0,0,19,1,23,5,4984
0,0,20,1,23,5,4987
0,0,21,1,23,5,4990
0,0,22,1,23,5,4993
0,0,23,1,23,5,4996
0,0,1,2,23,5,4999
0,0,2,2,23,5,5002
0,0,3,2,23,5,5005
0,0,4,2,23,5,5008
0,0,5,2,23,5,5011
0,0,6,2,23,5,5014
0,0,7,2,23,5,5017
0,0,8,2,23,5,5020
0,0,9,2,23,5,5023
0,0,10,2,23,5,5026
0,0,11,2,23,5,5029
0,0,12,2,23,5,5032
0,0,13,2,23,5,5035
0,0,14,2,23,5,5038
0,0,15,2,23,5,5041
0,0,16,2,23,5,5044
0,0,17,2,23,5,5047
0,0,18,2,23,5,5050
0,0,19,2,23,5,5053
0,0,20,2,23,5,5056
0,0,21,2,23,5,5059
0,0,22,2,23,5,5062
0,0,23,2,23,5,5065
0,0,1,3,23,5,5068
0,0,2,3,23,5,5071
0,0,3,3,23,5,5074
0,0,4,3,23,5,5077
0,0,5,3,23,5,5080
0,0,6,3,23,5,5083
0,0,7,3,23,5,5086
0,0,8,3,23,5,5089
0,0,9,3,23,5,5092
0,0,10,3,23,5,5095
0,0,11,3,23,5,5098
0,0,12,3,23,5,5101
0,0,13,3,23,5,5104
0,0,14,3,23,5,5107
0,0,15,3,23,5,5110
0,0,16,3,23,5,5113
0,0,17,3,23,5,5116
0,0,18,3,23,5,5119
0,0,19,3,23,5,5122
0,0,20,3,23,5,5125
0,0,21,3,23,5,5128
0,0,22,3,23,5,5131
0,0,23,3,23,5,5134
0,0,1,4,23,5,5137
0,0,2,4,23,5,5140
0,0,3,4,23,5,5143
0,0,4,4,23,5,5146
0,0,5,4,23,5,5149
0,0,6,4,23,5,5152
0,0,7,4,23,5,5155
0,0,8,4,23,5,5158
0,0,9,4,23,5,5161
0,0,10,4,23,5,5164
0,0,11,4,23,5,5167
0,0,12,4,23,5,5170
0,0,13,4,23,5,5173
0,0,14,4,23,5,5176
0,0,15,4,23,5,5179
0,0,16,4,23,5,5182
0,0,17,4,23,5,5185
0,0,18,4,23,5,5188
0,0,19,4,23,5,5191
0,0,20,4,23,5,5194
0,0,21,4,23,5,5197
0,0,22,4,23,5,5200
0,0,23,4,23,5,5203
0,0,1,5,23,5,5206
0,0,2,5,23,5,5209
0,0,3,5,23,5,5212
0,0,4,5,23,5,5215
0,0,5,5,23,5,5218
0,0,6,5,23,5,5221
0,0,7,5,23,5,5224
0,0,8,5,23,5,5227
0,0,9,5,23,5,5230
0,0,10,5,23,5,5233
0,0,11,5,23,5,5236
0,0,12,5,23,5,5239
0,0,13,5,23,5,5242
0,0,14,5,23,5,5245
0,0,15,5,23,5,5248
0,0,16,5,23,5,5251
0,0,17,5,23,5,5254
0,0,18,5,23,5,5257
0,0,19,5,23,5,5260
0,0,20,5,23,5,5263
0,0,21,5,23,5,5266
0,0,22,5,23,5,5269
0,0,0,6,23,5,5272
0,0,1,6,23,5,5275
0,0,2,6,23,5,5278
0,0,3,6,23,5,5281
0,0,4,6,23,5,5284
0,0,5,6,23,5,5287
0,0,6,6,23,5,5290
0,0,7,6,23,5,5293
0,0,8,6,23,5,5296
0,0,9,6,23,5,5299
0,0,10,6,23,5,5302
0,0,11,6,23,5,5305
0,0,12,6,23,5,5308
0,0,13,6,23,5,5311
0,0,14,6,23,5,5314
0,0,15,6,23,5,5317
0,0,16,6,23,5,5320
0,0,17,6,23,5,5323
0,0,18,6,23,5,5326
0,0,19,6,23,5,5329
0,0,20,6,23,5,5332
0,0,21,6,23,5,5335
0,0,22,6,23,5,5338
0,0,0,7,23,5,5341
0,0,1,7,23,5,5344
0,0,2,7,23,5,5347
0,0,3,7,23,5,5350
0,0,4,7,23,5,5353
0,0,5,7,23,5,5356
0,0,6,7,23,5,5359
0,0,7,7,23,5,5362
0,0,8,7,23,5,5365
0,0,9,7,23,5,5368
0,0,10,7,23,5,5371
0,0,11,7,23,5,5374
0,0,12,7,23,5,5377
0,0,13,7,23,5,5380
0,0,14,7,23,5,5383
0,0,15,7,23,5,5386
0,0,16,7,23,5,5389
0,0,17,7,23,5,5392
0,0,18,7,23,5,5395
0,0,19,7,23,5,5398
0,0,20,7,23,5,5401
0,0,21,7,23,5,5404
0,0,22,7,23,5,5407
0,0,0,8,23,5,5410
0,0,1,8,23,5,5413
0,0,2,8,23,5,5416
0,0,3,8,23,5,5419
0,0,4,8,23,5,5422
0,0,5,8,23,5,5425
0,0,6,8,23,5,5428
0,0,7,8,23,5,5431
0,0,8,8,23,5,5434
0,0,9,8,23,5,5437
0,0,10,8,23,5,5440
0,0,11,8,23,5,5443
0,0,12,8,23,5,5446
0,0,13,8,23,5,5449
0,0,14,8,23,5,5452
0,0,15,8,23,5,5455
0,0,16,8,23,5,5458
0,0,17,8,23,5,5461
0,0,18,8,23,5,5464
0,0,19,8,23,5,5467
0,0,20,8,23,5,5470
0,0,21,8,23,5,5473
0,0,22,8,23,5,5476
0,0,0,9,23,5,5479
0,0,1,9,23,5,5482
0,0,2,9,23,5,5485
0,0,3,9,23,5,5488
0,0,4,9,23,5,5491
0,0,5,9,23,5,5494
0,0,6,9,23,5,5497
0,0,7,9,23,5,5500
0,0,8,9,23,5,5503
0,0,9,9,23,5,5506
0,0,10,9,23,5,5509
0,0,11,9,23,5,5512
0,0,12,9,23,5,5515
0,0,13,9,23,5,5518
0,0,14,9,23,5,5521
0,0,15,9,23,5,5524
0,0,16,9,23,5,5527
0,0,17,9,23,5,5530
0,0,18,9,23,5,5533
0,0,19,9,23,5,5536
0,0,20,9,23,5,5539
0,0,21,9,23,5,5542
0,0,22,9,23,5,5545
0,0,0,10,23,5,5548
0,0,1,10,23,5,5551
0,0,2,10,23,5,5554
0,0,3,10,23,5,5557
0,0,4,10,23,5,5560
0,0,5,10,23,5,5563
0,0,6,10,23,5,5566
0,0,7,10,23,5,5569
0,0,8,10,23,5,5572
0,0,9,10,23,5,5575
0,0,10,10,23,5,5578
0,0,11,10,23,5,5581
0,0,12,10,23,5,5584
0,0,13,10,23,5,5587
0,0,14,10,23,5,5590
0,0,15,10,23,5,5593
0,0,16,10,23,5,5596
0,0,17,10,23,5,5599
0,0,18,10,23,5,5602
0,0,19,10,23,5,5605
0,0,20,10,23,5,5608
0,0,21,10,23,5,5611
0,0,22,10,23,5,5614
0,0,0,11,23,5,5617
0,0,1,11,23,5,5620
0,0,2,11,23,5,5623
0,0,3,11,23,5,5626
0,0,4,11,23,5,5629
0,0,5,11,23,5,5632
0,0,6,11,23,5,5635
